row_id,value
42720,0.7857142857142857
73402,0.7857142857142857
73393,0.7857142857142857
51300,0.7857142857142857
9137,0.7857142857142857
51480,0.7857142857142857
6477,0.7857142857142857
3537,0.7857142857142857
41311,0.7857142857142857
78036,0.7857142857142857
78082,0.7857142857142857
60527,0.7857142857142857
35016,0.7857142857142857
73443,0.7857142857142857
688,0.7857142857142857
73406,0.7857142857142857
57290,0.7857142857142857
55064,0.7857142857142857
78091,0.7857142857142857
44710,0.7857142857142857
67372,0.7857142857142857
67369,0.7857142857142857
14481,0.7857142857142857
73596,0.7857142857142857
66045,0.7857142857142857
66474,0.7857142857142857
29405,0.7857142857142857
73612,0.7857142857142857
44704,0.7857142857142857
73361,0.7857142857142857
62847,0.7857142857142857
9183,0.7857142857142857
24630,0.7857142857142857
1401,0.7857142857142857
57323,0.7857142857142857
57295,0.7857142857142857
54978,0.7857142857142857
44099,0.7857142857142857
16555,0.7857142857142857
55026,0.7857142857142857
12543,0.7857142857142857
12169,0.7857142857142857
56210,0.7857142857142857
27563,0.7857142857142857
70808,0.7857142857142857
23466,0.7857142857142857
37817,0.7857142857142857
3856,0.7857142857142857
27657,0.7857142857142857
56245,0.7857142857142857
49131,0.7857142857142857
79667,0.7857142857142857
22178,0.7857142857142857
56199,0.7857142857142857
27548,0.7857142857142857
27516,0.7738095238095238
27538,0.7738095238095238
4814,0.7738095238095238
79945,0.7738095238095238
27705,0.7738095238095238
27710,0.7738095238095238
70817,0.7738095238095238
4791,0.7738095238095238
43580,0.7738095238095238
45090,0.7738095238095238
3152,0.7738095238095238
43578,0.7738095238095238
69465,0.7738095238095238
46499,0.7738095238095238
11279,0.7738095238095238
76457,0.7738095238095238
25999,0.7738095238095238
70962,0.7738095238095238
906,0.7738095238095238
23509,0.7738095238095238
62283,0.7738095238095238
71006,0.7738095238095238
58306,0.7738095238095238
43544,0.7738095238095238
29398,0.7738095238095238
6464,0.7738095238095238
34903,0.7738095238095238
20771,0.7738095238095238
9184,0.7738095238095238
18024,0.7738095238095238
18056,0.7738095238095238
48391,0.7738095238095238
48384,0.7738095238095238
70268,0.7738095238095238
62843,0.7738095238095238
48324,0.7738095238095238
73488,0.7738095238095238
60345,0.7738095238095238
73368,0.7738095238095238
55035,0.7738095238095238
34724,0.7738095238095238
54862,0.7738095238095238
15661,0.7738095238095238
6608,0.7738095238095238
51211,0.7738095238095238
35117,0.7738095238095238
9190,0.7738095238095238
78127,0.7738095238095238
29339,0.7738095238095238
78253,0.7738095238095238
29210,0.7738095238095238
67371,0.7738095238095238
11680,0.7738095238095238
15697,0.7738095238095238
57280,0.7738095238095238
29400,0.7738095238095238
63042,0.7738095238095238
5990,0.7738095238095238
67336,0.7738095238095238
47071,0.7738095238095238
73362,0.7738095238095238
45578,0.7738095238095238
45571,0.7738095238095238
67428,0.7738095238095238
4119,0.7738095238095238
35042,0.7738095238095238
60538,0.7738095238095238
4133,0.7738095238095238
9156,0.7738095238095238
9155,0.7738095238095238
60304,0.7738095238095238
34733,0.7738095238095238
10976,0.7738095238095238
68391,0.7738095238095238
19958,0.7738095238095238
46606,0.7738095238095238
14534,0.7738095238095238
73325,0.7738095238095238
44692,0.7738095238095238
41287,0.7738095238095238
47097,0.7738095238095238
10999,0.7738095238095238
68972,0.7738095238095238
40677,0.7738095238095238
63002,0.7738095238095238
23067,0.7738095238095238
38827,0.7738095238095238
38826,0.7738095238095238
63107,0.7738095238095238
38872,0.7738095238095238
10473,0.7738095238095238
10467,0.7738095238095238
10461,0.7738095238095238
38943,0.7738095238095238
1883,0.7738095238095238
55141,0.7738095238095238
51116,0.7738095238095238
73185,0.7738095238095238
73247,0.7738095238095238
9273,0.7738095238095238
65323,0.7738095238095238
14386,0.7738095238095238
51179,0.7738095238095238
51504,0.7738095238095238
60032,0.7738095238095238
67327,0.7738095238095238
23109,0.7738095238095238
7299,0.7738095238095238
78309,0.7738095238095238
16547,0.7738095238095238
73715,0.7738095238095238
34569,0.7738095238095238
29645,0.7738095238095238
3250,0.7738095238095238
44793,0.7738095238095238
44784,0.7738095238095238
44762,0.7738095238095238
24734,0.7738095238095238
63115,0.7738095238095238
13445,0.7738095238095238
977,0.7738095238095238
5229,0.7738095238095238
34416,0.7738095238095238
34409,0.7738095238095238
34454,0.7738095238095238
17841,0.7738095238095238
29050,0.7738095238095238
35315,0.7738095238095238
60690,0.7738095238095238
24446,0.7738095238095238
24444,0.7738095238095238
51100,0.7738095238095238
51087,0.7738095238095238
73119,0.7738095238095238
2636,0.7738095238095238
2109,0.7738095238095238
63957,0.7738095238095238
47130,0.7738095238095238
64045,0.7738095238095238
40670,0.7738095238095238
11728,0.7738095238095238
42647,0.7738095238095238
21575,0.7738095238095238
14336,0.7738095238095238
57126,0.7738095238095238
56962,0.7738095238095238
56961,0.7738095238095238
56960,0.7738095238095238
19290,0.7738095238095238
38904,0.7738095238095238
63148,0.7738095238095238
982,0.7738095238095238
41748,0.7738095238095238
41742,0.7738095238095238
41708,0.7738095238095238
24872,0.7738095238095238
34252,0.7738095238095238
60648,0.7738095238095238
60645,0.7738095238095238
70394,0.7738095238095238
46265,0.7738095238095238
41763,0.7738095238095238
64706,0.7738095238095238
12818,0.7738095238095238
20358,0.7738095238095238
77846,0.7738095238095238
29729,0.7738095238095238
22424,0.7738095238095238
59894,0.7738095238095238
51752,0.7738095238095238
73904,0.7738095238095238
73969,0.7738095238095238
77774,0.7738095238095238
227,0.7738095238095238
15596,0.7738095238095238
57453,0.7738095238095238
34229,0.7738095238095238
40746,0.7738095238095238
62885,0.7738095238095238
50948,0.7738095238095238
18164,0.7738095238095238
65289,0.7738095238095238
3363,0.7738095238095238
38973,0.7738095238095238
64069,0.7738095238095238
47086,0.7738095238095238
72974,0.7738095238095238
50971,0.7738095238095238
1629,0.7738095238095238
38659,0.7738095238095238
186,0.7738095238095238
47064,0.7738095238095238
40764,0.7738095238095238
11028,0.7738095238095238
68914,0.7738095238095238
34177,0.7738095238095238
5454,0.7738095238095238
69009,0.7738095238095238
26614,0.7738095238095238
20443,0.7738095238095238
48238,0.7738095238095238
12803,0.7738095238095238
11337,0.7738095238095238
59878,0.7738095238095238
74052,0.7738095238095238
51831,0.7738095238095238
35583,0.7738095238095238
14290,0.7738095238095238
60822,0.7738095238095238
72893,0.7738095238095238
66369,0.7738095238095238
20980,0.7738095238095238
44130,0.7738095238095238
55234,0.7738095238095238
28978,0.7738095238095238
64166,0.7738095238095238
40597,0.7738095238095238
40589,0.7738095238095238
40572,0.7738095238095238
40554,0.7738095238095238
42609,0.7738095238095238
11418,0.7738095238095238
70443,0.7738095238095238
35520,0.7738095238095238
72931,0.7738095238095238
60739,0.7738095238095238
18229,0.7738095238095238
2643,0.7738095238095238
51812,0.7738095238095238
63188,0.7738095238095238
39016,0.7738095238095238
10508,0.7738095238095238
30059,0.7738095238095238
77671,0.7738095238095238
77542,0.7738095238095238
30148,0.7738095238095238
12278,0.7738095238095238
78511,0.7738095238095238
20315,0.7738095238095238
14235,0.7738095238095238
72817,0.7738095238095238
9422,0.7738095238095238
50889,0.7738095238095238
45662,0.7738095238095238
14685,0.7738095238095238
12044,0.7738095238095238
44866,0.7738095238095238
69043,0.7738095238095238
8874,0.7738095238095238
74133,0.7738095238095238
74127,0.7738095238095238
25002,0.7738095238095238
38579,0.7738095238095238
6383,0.7738095238095238
19128,0.7738095238095238
46192,0.7738095238095238
19798,0.7738095238095238
68888,0.7738095238095238
78477,0.7738095238095238
44177,0.7738095238095238
68178,0.7738095238095238
64603,0.7738095238095238
63175,0.7738095238095238
2866,0.7738095238095238
1352,0.7738095238095238
3540,0.7738095238095238
19694,0.7738095238095238
1071,0.7738095238095238
28811,0.7738095238095238
23172,0.7738095238095238
18263,0.7738095238095238
14230,0.7738095238095238
60895,0.7738095238095238
35754,0.7738095238095238
50789,0.7738095238095238
70070,0.7738095238095238
45420,0.7738095238095238
74081,0.7738095238095238
24964,0.7738095238095238
74170,0.7738095238095238
35850,0.7738095238095238
35836,0.7738095238095238
6381,0.7738095238095238
13546,0.7738095238095238
62788,0.7738095238095238
15791,0.7738095238095238
57041,0.7738095238095238
78407,0.7738095238095238
59625,0.7738095238095238
3348,0.7738095238095238
11797,0.7738095238095238
11790,0.7738095238095238
11787,0.7738095238095238
52005,0.7738095238095238
51997,0.7738095238095238
12309,0.7738095238095238
47288,0.7738095238095238
24988,0.7738095238095238
33992,0.7738095238095238
33980,0.7738095238095238
52057,0.7738095238095238
59652,0.7738095238095238
8806,0.7738095238095238
4227,0.7738095238095238
56911,0.7738095238095238
56868,0.7738095238095238
20302,0.7738095238095238
45756,0.7738095238095238
754,0.7738095238095238
50714,0.7738095238095238
14184,0.7738095238095238
72581,0.7738095238095238
22975,0.7738095238095238
48125,0.7738095238095238
63234,0.7738095238095238
63223,0.7738095238095238
72621,0.7738095238095238
50691,0.7738095238095238
20312,0.7738095238095238
56942,0.7738095238095238
74307,0.7738095238095238
74292,0.7738095238095238
25076,0.7738095238095238
33813,0.7738095238095238
26507,0.7738095238095238
26498,0.7738095238095238
30235,0.7738095238095238
30227,0.7738095238095238
14768,0.7738095238095238
8783,0.7738095238095238
52202,0.7738095238095238
33666,0.7738095238095238
45312,0.7738095238095238
65602,0.7738095238095238
5346,0.7738095238095238
12617,0.7738095238095238
61025,0.7738095238095238
55365,0.7738095238095238
55361,0.7738095238095238
19791,0.7738095238095238
64483,0.7738095238095238
22117,0.7738095238095238
30223,0.7738095238095238
12036,0.7738095238095238
43117,0.7738095238095238
33649,0.7738095238095238
54438,0.7738095238095238
15524,0.7738095238095238
15537,0.7738095238095238
16745,0.7738095238095238
74402,0.7738095238095238
48706,0.7738095238095238
48636,0.7738095238095238
50595,0.7738095238095238
61024,0.7738095238095238
1788,0.7738095238095238
50629,0.7738095238095238
72515,0.7738095238095238
35934,0.7738095238095238
65282,0.7738095238095238
12237,0.7738095238095238
33736,0.7738095238095238
33598,0.7738095238095238
77333,0.7738095238095238
30423,0.7738095238095238
42402,0.7738095238095238
65147,0.7738095238095238
6375,0.7738095238095238
38517,0.7738095238095238
10358,0.7738095238095238
55408,0.7738095238095238
16415,0.7738095238095238
78574,0.7738095238095238
28748,0.7738095238095238
44688,0.7738095238095238
6200,0.7738095238095238
40413,0.7738095238095238
40406,0.7738095238095238
46578,0.7738095238095238
46576,0.7738095238095238
59490,0.7738095238095238
59510,0.7738095238095238
3744,0.7738095238095238
21966,0.7738095238095238
24136,0.7738095238095238
72445,0.7738095238095238
42474,0.7738095238095238
67642,0.7738095238095238
7098,0.7738095238095238
78765,0.7738095238095238
55549,0.7738095238095238
44590,0.7738095238095238
4719,0.7738095238095238
74516,0.7738095238095238
5048,0.7738095238095238
33572,0.7738095238095238
52371,0.7738095238095238
25196,0.7738095238095238
33475,0.7738095238095238
8679,0.7738095238095238
55489,0.7738095238095238
27065,0.7738095238095238
1450,0.7738095238095238
5131,0.7738095238095238
72394,0.7738095238095238
18378,0.7738095238095238
18403,0.7738095238095238
50380,0.7738095238095238
40371,0.7738095238095238
40339,0.7738095238095238
69203,0.7738095238095238
19645,0.7738095238095238
19635,0.7738095238095238
1057,0.7738095238095238
42385,0.7738095238095238
38444,0.7738095238095238
67928,0.7738095238095238
67926,0.7738095238095238
11433,0.7738095238095238
1338,0.7738095238095238
66355,0.7738095238095238
66341,0.7738095238095238
44207,0.7738095238095238
28567,0.7738095238095238
74648,0.7738095238095238
33376,0.7738095238095238
33348,0.7738095238095238
65625,0.7738095238095238
21333,0.7738095238095238
21331,0.7738095238095238
59362,0.7738095238095238
59360,0.7738095238095238
59338,0.7738095238095238
3590,0.7738095238095238
72314,0.7738095238095238
61148,0.7738095238095238
42388,0.7738095238095238
1008,0.7738095238095238
69931,0.7738095238095238
16813,0.7738095238095238
38402,0.7738095238095238
62617,0.7738095238095238
38469,0.7738095238095238
50307,0.7738095238095238
50276,0.7738095238095238
61245,0.7738095238095238
50335,0.7738095238095238
1192,0.7738095238095238
7102,0.7738095238095238
64216,0.7738095238095238
46957,0.7738095238095238
68798,0.7738095238095238
59413,0.7738095238095238
33445,0.7738095238095238
21075,0.7738095238095238
48101,0.7738095238095238
43813,0.7738095238095238
74828,0.7738095238095238
52492,0.7738095238095238
52461,0.7738095238095238
2894,0.7738095238095238
2880,0.7738095238095238
10613,0.7738095238095238
13304,0.7738095238095238
63483,0.7738095238095238
14893,0.7738095238095238
33206,0.7738095238095238
74842,0.7738095238095238
36267,0.7738095238095238
61344,0.7738095238095238
72189,0.7738095238095238
23272,0.7738095238095238
12417,0.7738095238095238
20484,0.7738095238095238
25330,0.7738095238095238
4542,0.7738095238095238
63826,0.7738095238095238
10868,0.7738095238095238
14035,0.7738095238095238
72132,0.7738095238095238
36426,0.7738095238095238
50256,0.7738095238095238
25298,0.7738095238095238
25293,0.7738095238095238
47385,0.7738095238095238
63797,0.7738095238095238
7640,0.7738095238095238
21094,0.7738095238095238
22542,0.7738095238095238
75002,0.7738095238095238
8550,0.7738095238095238
2486,0.7738095238095238
59296,0.7738095238095238
33067,0.7738095238095238
7710,0.7738095238095238
9694,0.7738095238095238
72178,0.7738095238095238
72170,0.7738095238095238
36395,0.7738095238095238
36388,0.7738095238095238
2700,0.7738095238095238
55598,0.7738095238095238
78856,0.7738095238095238
78933,0.7738095238095238
57918,0.7738095238095238
22039,0.7738095238095238
22068,0.7738095238095238
22067,0.7738095238095238
18507,0.7738095238095238
50148,0.7738095238095238
18495,0.7738095238095238
42288,0.7738095238095238
20631,0.7738095238095238
44933,0.7738095238095238
57859,0.7738095238095238
14931,0.7738095238095238
59217,0.7738095238095238
75081,0.7738095238095238
59174,0.7738095238095238
52684,0.7738095238095238
14967,0.7738095238095238
59157,0.7738095238095238
32968,0.7738095238095238
66979,0.7738095238095238
75112,0.7738095238095238
38357,0.7738095238095238
10307,0.7738095238095238
70594,0.7738095238095238
70575,0.7738095238095238
48751,0.7738095238095238
4843,0.7738095238095238
4838,0.7738095238095238
28434,0.7738095238095238
55606,0.7738095238095238
40974,0.7738095238095238
40967,0.7738095238095238
44229,0.7738095238095238
28372,0.7738095238095238
79051,0.7738095238095238
23991,0.7738095238095238
14031,0.7738095238095238
18521,0.7738095238095238
9725,0.7738095238095238
24012,0.7738095238095238
36464,0.7738095238095238
62685,0.7738095238095238
47365,0.7738095238095238
63448,0.7738095238095238
47910,0.7738095238095238
47889,0.7738095238095238
59097,0.7738095238095238
59086,0.7738095238095238
75136,0.7738095238095238
1958,0.7738095238095238
59137,0.7738095238095238
8457,0.7738095238095238
32748,0.7738095238095238
7731,0.7738095238095238
43798,0.7738095238095238
70620,0.7738095238095238
18549,0.7738095238095238
6038,0.7738095238095238
23957,0.7738095238095238
19845,0.7738095238095238
56687,0.7738095238095238
55694,0.7738095238095238
44267,0.7738095238095238
44263,0.7738095238095238
52915,0.7738095238095238
69262,0.7738095238095238
66680,0.7738095238095238
44963,0.7738095238095238
12355,0.7738095238095238
54068,0.7738095238095238
42194,0.7738095238095238
64823,0.7738095238095238
67954,0.7738095238095238
55647,0.7738095238095238
19862,0.7738095238095238
30715,0.7738095238095238
75258,0.7738095238095238
20547,0.7738095238095238
3714,0.7738095238095238
75291,0.7738095238095238
75304,0.7738095238095238
52869,0.7738095238095238
52852,0.7738095238095238
53056,0.7738095238095238
27171,0.7738095238095238
